url,country,institution,discovered_via,discovered_date,archive_source,status
https://japan.kantei.go.jp/99_suga/statement/202012/_00007.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202012/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202012/_00012.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202012/index.html,DISCOVERED
https://www.mofa.go.jp/ic/ghp/page1e_000292.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202012/index.html,DISCOVERED
https://www.mofa.go.jp/s_sa/sw/page3e_001093.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202012/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00001.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00002.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00003.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00004.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00005.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00006.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00007.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00008.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00009.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00010.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00011.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00012.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00013.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00015.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202101/_00016.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202101/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00001.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00002.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00003.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00004.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00005.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00006.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00008.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00010.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00011.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00012.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202102/_00013.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202102/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00001.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00002.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00003.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00004.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00005.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00006.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00007.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00009.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00010.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00011.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00012.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00013.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00015.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00016.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00017.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00018.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202103/_00019.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202103/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00001.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00002.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00003.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00004.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00005.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00006.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00007.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00008.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00009.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00010.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00011.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00012.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00013.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00014.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00015.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00016.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00017.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202104/_00018.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202104/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00001.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00002.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00003.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00005.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00006.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00007.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00008.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00009.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00010.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00011.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00012.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202105/_00013.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202105/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202106/_00002.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202106/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202106/_00004.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202106/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202106/_00005.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202106/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202106/_00006.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202106/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202106/_00007.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202106/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202106/_00008.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202106/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202106/_00009.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202106/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202106/_00010.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202106/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202106/_00011.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202106/index.html,DISCOVERED
https://japan.kantei.go.jp/99_suga/statement/202106/_00012.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/99_suga/statement/202106/index.html,DISCOVERED
